,0,1,2,3
609,-0.00015738985789479984,0.0001300625952407382,0.00016380267412034267,-0.00013647541146628048
610,-0.007890886923514877,0.004291858028331549,0.004175994926121059,-0.0005769660309377282
611,0.0007561049989198432,-1.1099610497705721e-05,9.583658498891164e-05,-0.0008408419734110466
612,0.0,-0.0,0.0,0.0
613,-9.161007728025077e-05,-0.0001734493989656832,9.34971175144517e-05,0.00017156235873148304
614,0.0,-0.0,-0.0,-0.0
615,-0.0,0.0,-0.0,-0.0
616,0.0,-0.0,-0.0,-0.0
617,-0.0,0.0,0.0,-0.0
618,-0.0,0.0,-0.0,-0.0
619,-0.0,0.0,-0.0,-0.0
620,0.0,-0.0,-0.0,-0.0
621,-0.0,0.0,-0.0,0.0
622,0.0,0.0,-0.0,-0.0
623,0.0,-0.0,-0.0,-0.0
624,0.0,0.0,-0.0,-0.0
625,-0.0,-0.0,-0.0,0.0
626,-0.0,-0.0,-0.0,0.0
627,0.0,-0.0,-0.0,-0.0
628,0.0,-0.0,-0.0,-0.0
629,-0.0,0.0,-0.0,0.0
630,-0.0,0.0,-0.0,-0.0
631,-0.0,-0.0,-0.0,0.0
632,-0.0,-0.0,0.0,-0.0
633,0.0,-0.0,-0.0,-0.0
634,0.0,-0.0,-0.0,-0.0
635,-0.0,-0.0,-0.0,0.0
636,-0.0,-0.0,0.0,-0.0
637,0.0,-0.0,0.0,-0.0
638,-0.0,0.0,-0.0,-0.0
639,0.0,-0.0,-0.0,-0.0
640,0.02279954610554404,0.03840856555876966,-0.07908811860243734,0.017880006938123538
641,0.0,-0.0,-0.0,-0.0
642,-0.0,-0.0,0.0,-0.0
643,-0.0,0.0,-0.0,0.0
644,-0.0,0.0,-0.0,0.0
645,-0.0,-0.0,0.0,-0.0
646,-0.0,-0.0,-0.0,0.0
647,3.866157496989549e-05,-5.686536753899537e-05,9.604639636355748e-06,8.599152932744095e-06
648,-0.0,-0.0,-0.0,0.0
649,-0.0,-0.0,-0.0,0.0
650,0.0,-0.0,-0.0,-0.0
651,0.0,-0.0,-0.0,-0.0
652,-0.0,0.0,-0.0,-0.0
653,0.0,-0.0,-0.0,-0.0
654,3.866157496989549e-05,-5.686536753899537e-05,9.604639636355748e-06,8.599152932744095e-06
655,-0.0,-0.0,-0.0,0.0
656,-0.0005288224085462782,0.00012504393572706335,4.413695044684572e-05,0.0003596415223723693
657,0.0,-0.0,-0.0,0.0
658,-0.0,-0.0,-0.0,0.0
659,-0.0,0.0,-0.0,0.0
660,0.0,0.0,-0.0,-0.0
661,0.0,-0.0,-0.0,0.0
662,0.0,0.0,-0.0,-0.0
663,-0.0,-0.0,0.0,-0.0
664,-0.0,-0.0,0.0,0.0
665,-0.0,-0.0,0.0,-0.0
666,-0.0,0.0,-0.0,-0.0
667,0.0,-0.0,0.0,-0.0
668,-0.0,-0.0,0.0,-0.0
669,0.0,-0.0,-0.0,-0.0
670,-0.0,-0.0,-0.0,0.0
671,-0.0,-0.0,-0.0,0.0
672,-0.0,0.0,-0.0,0.0
673,0.0,-0.0,-0.0,-0.0
674,-0.0,0.0,0.0,-0.0
675,-0.0,-0.0,0.0,-0.0
676,0.0,-0.0,-0.0,-0.0
677,-0.0,-0.0,0.0,-0.0
678,-0.0,-0.0,-0.0,0.0
679,0.0,-0.0,-0.0,-0.0
680,-0.0,0.0,-0.0,-0.0
681,0.0,-0.0,-0.0,0.0
682,-0.0,0.0,-0.0,-0.0
683,0.0,-0.0,-0.0,-0.0
684,0.0,-0.0,-0.0,0.0
685,-0.0,0.0,-0.0,-0.0
686,0.0005719175551537313,0.0002320752623706057,2.1118141604113038e-05,-0.0008251109591284495
687,-0.0,-0.0,0.0,0.0
688,-0.0,-0.0,-0.0,0.0
689,-0.0,-0.0,-0.0,0.0
690,-0.0,-0.0,0.0,-0.0
691,-0.0,-0.0,-0.0,0.0
692,-0.0,0.0,-0.0,-0.0
693,0.0,-0.0,-0.0,-0.0
694,-0.0,0.0,-0.0,-0.0
695,0.0,-0.0,-0.0,-0.0
696,0.0,-0.0,-0.0,0.0
697,-0.0,-0.0,-0.0,0.0
698,0.0,-0.0,-0.0,-0.0
699,-0.0,0.0,-0.0,-0.0
700,-0.0,0.0,-0.0,-0.0
701,0.0026786306907962934,-0.005882182666875851,0.002683204199206952,0.0005203477768725677
702,-0.0,-0.0,0.0,-0.0
703,-0.0,-0.0,0.0,0.0
704,-0.0,0.0,-0.0,-0.0
705,-0.0,0.0,-0.0,-0.0
706,0.0,-0.0,-0.0,-0.0
707,0.0,-0.0,-0.0,-0.0
708,0.0,-0.0,-0.0,-0.0
709,0.0,-0.0,-0.0,-0.0
710,-0.0,0.0,-0.0,-0.0
711,-0.0,-0.0,-0.0,0.0
712,-0.0,-0.0,-0.0,0.0
713,0.0,-0.0,-0.0,-0.0
714,-0.0,-0.0,-0.0,0.0
715,-0.0,-0.0,-0.0,0.0
716,0.0,-0.0,-0.0,-0.0
717,0.0,-0.0,-0.0,-0.0
718,0.0035427959129521766,-0.002907506612321829,-3.068292193997064e-05,-0.0006046063786903612
719,-0.0,0.0,-0.0,0.0
720,-0.0,-0.0,-0.0,0.0
721,-0.0,-0.0,-0.0,0.0
722,-0.0,-0.0,0.0,-0.0
723,-0.0,0.0,-0.0,-0.0
724,-0.0,-0.0,-0.0,0.0
725,-0.0,0.0,-0.0,-0.0
726,-0.0,-0.0,-0.0,0.0
727,0.001056273692138676,0.0021451748202833956,0.0008818991300300985,-0.004083347642452155
728,0.0,-0.0,-0.0,-0.0
729,-0.0,-0.0,-0.0,0.0
730,-0.0,-0.0,-0.0,0.0
731,-0.0,-0.0,-0.0,0.0
732,-0.002878203971740847,-4.8371283730933635e-06,0.00046048144145462773,0.0024225596586593327
733,0.0,-0.0,-0.0,-0.0
734,-0.0005008600921722398,0.00020292155107276376,0.0012006062669760959,-0.0009026677258766232
735,-0.0,0.0,-0.0,-0.0
736,-0.0,0.0,-0.0,-0.0
737,-0.0,0.0,-0.0,-0.0
738,0.00016088031626669555,-0.0007217524349322063,0.00012366827183289922,0.0004372038468326129
739,-0.0,-0.0,-0.0,0.0
740,0.0,0.0,-0.0,-0.0
741,-0.0,-0.0,-0.0,0.0
742,-0.0,-0.0,-0.0,0.0
743,-0.0,-0.0,-0.0,0.0
744,-0.0,-0.0,-0.0,0.0
745,-0.0,0.0,-0.0,-0.0
746,-0.0,0.0,-0.0,-0.0
747,0.0,0.0,-0.0,-0.0
748,-0.0,-0.0,0.0,0.0
749,-0.0,-0.0,-0.0,0.0
750,-0.0,-0.0,-0.0,0.0
751,0.0,-0.0,-0.0,-0.0
752,-0.0,0.0,-0.0,0.0
753,0.0,-0.0,-0.0,-0.0
754,0.0,-0.0,-0.0,-0.0
755,0.0,0.0,-0.0,0.0
756,0.0,-0.0,-0.0,-0.0
757,-0.0,0.0,-0.0,-0.0
758,-0.0,-0.0,-0.0,0.0
759,0.0,-0.0,-0.0,-0.0
760,0.0,-0.0,-0.0,-0.0
761,0.0,-0.0,-0.0,-0.0
762,-0.0,0.0,-0.0,-0.0
763,-0.0,-0.0,-0.0,0.0
764,-0.0,0.0,-0.0,-0.0
765,0.0001298840146208701,-0.00034523114805075307,0.00017657485640642636,3.8772277023455533e-05
766,-0.0,-0.0,0.0,-0.0
767,-0.0,-0.0,-0.0,0.0
768,-0.0,0.0,-0.0,-0.0
769,-0.0,0.0,-0.0,-0.0
770,0.0,-0.0,-0.0,-0.0
771,-0.0,-0.0,-0.0,0.0
772,-0.0,0.0,-0.0,-0.0
773,-0.0,0.0,-0.0,-0.0
774,-0.0,-0.0,-0.0,0.0
775,0.0,-0.0,-0.0,-0.0
776,-0.0,0.0,-0.0,-0.0
777,-0.0,0.0,-0.0,-0.0
778,-0.0,0.0,-0.0,-0.0
779,0.0,-0.0,-0.0,-0.0
780,0.0,-0.0,-0.0,-0.0
781,-0.0,-0.0,0.0,0.0
782,0.0,-0.0,-0.0,-0.0
783,0.0,-0.0,-0.0,-0.0
784,0.0,-0.0,-0.0,-0.0
785,0.0,-0.0,-0.0,0.0
786,-0.0,-0.0,-0.0,0.0
787,-0.0,-0.0,-0.0,0.0
788,0.0,-0.0,-0.0,-0.0
789,-0.0,0.0,-0.0,-0.0
790,-0.0,-0.0,-0.0,0.0
791,0.0,-0.0,-0.0,-0.0
792,-0.0,0.0,0.0,-0.0
793,-0.0,-0.0,-0.0,0.0
794,0.0,0.0,-0.0,-0.0
795,-0.0,-0.0,-0.0,0.0
796,-0.0,-0.0,-0.0,0.0
797,0.0,-0.0,-0.0,-0.0
798,-0.0,0.0,-0.0,-0.0
799,-0.0,0.0,-0.0,-0.0
800,-0.0,-0.0,-0.0,0.0
801,0.0,-0.0,-0.0,-0.0
802,0.0,-0.0,-0.0,-0.0
803,-0.0,-0.0,-0.0,0.0
804,-0.0,-0.0,-0.0,0.0
805,-0.0,-0.0,-0.0,0.0
806,-0.0,-0.0,-0.0,0.0
807,-0.0,-0.0,-0.0,0.0
808,-0.0,-0.0,-0.0,0.0
809,-0.0,0.0,-0.0,0.0
810,-0.0,0.0,-0.0,0.0
811,-0.0,-0.0,0.0,-0.0
812,0.0,-0.0,-0.0,-0.0
813,-0.0,0.0,-0.0,-0.0
814,-0.0,0.0,-0.0,-0.0
815,-0.0,-0.0,-0.0,0.0
816,0.001817874081430833,-0.0020157674887429783,0.0019662365466574356,-0.0017683431393452891
817,-0.0,-0.0,-0.0,0.0
818,0.0,0.0,-0.0,-0.0
819,-0.0,-0.0,-0.0,0.0
820,-0.0,0.0,-0.0,-0.0
821,0.0,-0.0,-0.0,-0.0
822,0.0,-0.0,-0.0,-0.0
823,-0.0006277534984306927,0.00045703542270831703,4.7501724291927884e-05,0.0001232163514304463
824,0.0,-0.0,-0.0,-0.0
825,-0.002027050236086838,0.0006172704472563626,0.00042886371592771786,0.0009809160729027581
826,0.0,-0.0,-0.0,-0.0
827,-0.0,-0.0,-0.0,0.0
828,-0.0,-0.0,-0.0,0.0
829,0.0,-0.0,-0.0,-0.0
830,0.0,-0.0,-0.0,0.0
831,-0.000654184298767541,-0.0005217088671063674,0.0010359298715289734,0.00013996329434493447
832,-0.0,-0.0,-0.0,0.0
833,-0.0,-0.0,-0.0,0.0
834,0.0,-0.0,-0.0,-0.0
835,0.0,-0.0,-0.0,-0.0
836,0.0,-0.0,0.0,-0.0
837,0.0,-0.0,-0.0,-0.0
838,0.0,0.0,-0.0,-0.0
839,-0.0,-0.0,-0.0,0.0
840,-0.0,-0.0,-0.0,0.0
841,-0.0,-0.0,-0.0,0.0
842,-0.0,-0.0,0.0,-0.0
843,-0.0016927742045128125,0.001688931713436837,0.0010631695306934103,-0.0010593270396174375
844,-0.0,-0.0,-0.0,0.0
845,-0.0,-0.0,0.0,0.0
846,0.0,0.0,-0.0,-0.0
847,-0.0,0.0,-0.0,-0.0
848,-0.0,-0.0,-0.0,0.0
849,0.0,-0.0,-0.0,-0.0
850,-0.0,-0.0,0.0,0.0
851,-0.0,-0.0,0.0,-0.0
852,0.0,-0.0,-0.0,-0.0
853,-0.0,-0.0,-0.0,0.0
854,0.0,-0.0,-0.0,0.0
855,-0.0,-0.0,-0.0,0.0
856,-0.0,-0.0,-0.0,0.0
857,0.00010442482680194425,-0.0001863422413279154,0.00012805560932264835,-4.613819479667703e-05
858,3.442285732083325e-05,1.7805555576603453e-05,5.723374933468937e-06,-5.7951787830905515e-05
859,-0.0,-0.0,0.0,-0.0
860,0.003928515102506505,0.004339659572770146,-0.003845006758202538,-0.004423167917074101
861,-0.0,0.0,0.0,-0.0
862,0.0,-0.0,-0.0,0.0
863,0.0,-0.0,0.0,-0.0
864,-0.0,-0.0,0.0,0.0
865,-0.0,-0.0,-0.0,0.0
866,0.0006844947138668488,-0.0010489067546349342,0.00016467468298158195,0.00019973735778650584
867,0.0,-0.0,-0.0,-0.0
868,0.0,-0.0,-0.0,-0.0
869,0.0011839625478747503,-0.00047051374432240247,-0.0016188045621460523,0.0009053557585937085
870,-0.0,-0.0,-0.0,0.0
871,-0.0,-0.0,-0.0,0.0
872,0.0,-0.0,-0.0,-0.0
873,0.0,-0.0,-0.0,-0.0
874,0.0,-0.0,-0.0,0.0
875,-0.0,-0.0,-0.0,0.0
876,0.0,-0.0,-0.0,-0.0
877,0.0,-0.0,-0.0,-0.0
878,-0.0,-0.0,-0.0,0.0
879,-0.0,-0.0,-0.0,0.0
880,-0.0,0.0,0.0,-0.0
881,0.0,-0.0,-0.0,-0.0
882,0.0,-0.0,-0.0,-0.0
883,-0.0,-0.0,-0.0,0.0
884,0.0,-0.0,-0.0,0.0
885,0.0,-0.0,-0.0,-0.0
886,-0.0,-0.0,0.0,-0.0
887,-0.0,-0.0,-0.0,0.0
888,-0.0,-0.0,-0.0,0.0
889,0.0,-0.0,-0.0,-0.0
890,0.0,-0.0,-0.0,-0.0
891,-0.0,0.0,-0.0,0.0
892,-0.0,-0.0,-0.0,0.0
893,-0.0,0.0,-0.0,-0.0
894,0.001126459685722394,-0.0004600540588653235,-0.00019569815374611302,-0.00047070747311095526
895,-0.0,-0.0,-0.0,0.0
896,-0.0,-0.0,0.0,-0.0
897,-0.0,-0.0,0.0,0.0
898,0.0,-0.0,-0.0,-0.0
899,-0.0,0.0,-0.0,-0.0
900,0.0004007207272970723,-0.0007528117643678191,7.383493086702136e-05,0.00027825610620372415
901,0.0,0.0,-0.0,-0.0
902,0.0,-0.0,-0.0,-0.0
903,-0.0,-0.0,-0.0,0.0
904,-0.0,-0.0,-0.0,0.0
905,0.0,-0.0,-0.0,-0.0
906,-0.0,0.0,-0.0,-0.0
907,0.0,-0.0,-0.0,-0.0
908,0.0,-0.0,-0.0,-0.0
909,0.0,-0.0,-0.0,-0.0
910,0.0,-0.0,-0.0,-0.0
911,-0.0,-0.0,-0.0,0.0
912,-0.0,-0.0,-0.0,0.0
913,0.0,-0.0,-0.0,0.0
914,0.0,-0.0,-0.0,-0.0
915,-0.0,-0.0,-0.0,0.0
916,-0.0,-0.0,-0.0,0.0
917,0.0,-0.0,-0.0,-0.0
918,-0.0,0.0,-0.0,-0.0
919,-0.0,-0.0,-0.0,0.0
920,0.0,-0.0,-0.0,-0.0
921,0.0,-0.0,-0.0,-0.0
922,-0.0,0.0,-0.0,0.0
923,-0.0,-0.0,0.0,-0.0
924,-0.0,0.0,-0.0,-0.0
925,0.0,-0.0,-0.0,-0.0
926,0.0,-0.0,-0.0,-0.0
927,0.0,-0.0,-0.0,-0.0
928,-0.0,-0.0,-0.0,0.0
929,-0.0,0.0,-0.0,-0.0
930,0.0,-0.0,-0.0,-0.0
931,0.0,-0.0,-0.0,-0.0
932,-0.0,-0.0,-0.0,0.0
933,-0.0,0.0,-0.0,0.0
934,0.0,-0.0,-0.0,-0.0
935,-0.0,0.0,0.0,0.0
936,-0.0,0.0,-0.0,-0.0
937,-0.0,0.0,-0.0,-0.0
938,-0.0,0.0,-0.0,-0.0
939,-0.0,-0.0,-0.0,0.0
940,-0.004129216014356806,-0.00223371291420352,0.003999869352778403,0.0023630595757819237
941,-0.0,-0.0,0.0,-0.0
942,0.0,-0.0,-0.0,0.0
943,-0.0,-0.0,0.0,-0.0
944,0.0,-0.0,-0.0,-0.0
945,0.0,-0.0,0.0,-0.0
946,0.0,-0.0,-0.0,-0.0
947,-0.0,-0.0,-0.0,0.0
948,0.0,-0.0,-0.0,-0.0
949,0.0,-0.0,-0.0,0.0
950,-0.0,0.0,-0.0,0.0
951,-0.0,0.0,-0.0,-0.0
952,-2.7607625718897914e-05,-0.00018849368644723388,6.260324994245335e-05,0.00015349806222367862
953,0.0,-0.0,-0.0,-0.0
954,-0.0,0.0,-0.0,-0.0
955,0.0,-0.0,-0.0,-0.0
956,0.0,-0.0,-0.0,-0.0
957,0.0,0.0,-0.0,-0.0
958,0.0,-0.0,-0.0,-0.0
959,-0.0,-0.0,-0.0,0.0
960,-0.0,-0.0,0.0,-0.0
961,0.0,-0.0,-0.0,-0.0
962,-0.0,0.0,-0.0,-0.0
963,-1.6311671421375115e-06,-0.00025879946489551416,-0.00043660903442870616,0.0006970396664663568
964,0.0,-0.0,-0.0,-0.0
965,-0.0,-0.0,0.0,-0.0
966,0.0,0.0,-0.0,-0.0
967,-0.0,-0.0,-0.0,0.0
968,-0.0,-0.0,0.0,-0.0
969,0.0,-0.0,-0.0,-0.0
970,0.0,-0.0,0.0,-0.0
971,-0.0,-0.0,-0.0,0.0
972,-0.0,-0.0,-0.0,0.0
973,-0.0,0.0,-0.0,0.0
974,0.0,-0.0,-0.0,-0.0
975,-0.0,-0.0,0.0,-0.0
976,0.0013992393169330421,0.0006556781257269264,-0.0006317492722982239,-0.0014231681703617404
977,-0.0,-0.0,-0.0,0.0
978,-0.0,-0.0,0.0,0.0
979,-0.0,-0.0,0.0,-0.0
980,-0.0,0.0,-0.0,-0.0
981,0.0,-0.0,-0.0,0.0
982,-0.0,-0.0,-0.0,0.0
983,-0.0,0.0,-0.0,-0.0
984,0.0,-0.0,0.0,-0.0
985,-0.0,-0.0,0.0,0.0
986,-0.0,-0.0,0.0,0.0
987,-0.0,-0.0,-0.0,0.0
988,0.0,-0.0,0.0,-0.0
989,0.0,-0.0,-0.0,0.0
990,-0.0,-0.0,-0.0,0.0
991,-0.0,-0.0,-0.0,0.0
992,-0.0,-0.0,-0.0,0.0
993,0.0,0.0,-0.0,-0.0
994,-0.0,-0.0,-0.0,0.0
995,0.0,-0.0,0.0,0.0
996,-0.0,0.0,0.0,-0.0
997,-0.0,-0.0,-0.0,0.0
998,-0.0,-0.0,-0.0,0.0
999,0.0,0.0,-0.0,-0.0
1000,0.0021041320613667987,-0.0014097337892903872,-0.0009410934360552152,0.0002466951639788062
1001,0.0,-0.0,-0.0,-0.0
1002,-0.0,0.0,-0.0,-0.0
1003,-0.0,-0.0,-0.0,0.0
1004,-0.0,-0.0,-0.0,0.0
1005,0.0,-0.0,-0.0,-0.0
1006,0.0001266452442738481,5.7224871793536686e-05,4.592208899767853e-05,-0.00022979220506506357
1007,0.0,-0.0,-0.0,-0.0
1008,-0.0,-0.0,0.0,-0.0
1009,0.0,-0.0,-0.0,-0.0
1010,-0.0,0.0,-0.0,-0.0
1011,-0.0,-0.0,-0.0,0.0
1012,-0.0,-0.0,0.0,-0.0
1013,0.0,-0.0,-0.0,-0.0
1014,-0.0,0.0,-0.0,-0.0
1015,-0.0,0.0,-0.0,-0.0
1016,0.0,0.0,-0.0,-0.0
1017,-0.0,-0.0,-0.0,0.0
1018,-0.0,-0.0,-0.0,0.0
1019,-0.0,-0.0,-0.0,0.0
1020,0.0,-0.0,-0.0,0.0
1021,0.0,0.0,-0.0,-0.0
1022,-0.0,-0.0,-0.0,0.0
1023,0.0,0.0,-0.0,-0.0
1024,-0.0,0.0,-0.0,-0.0
1025,0.0,-0.0,-0.0,-0.0
1026,-0.0,-0.0,-0.0,0.0
1027,-0.0,-0.0,-0.0,0.0
1028,-0.0,0.0,-0.0,-0.0
1029,0.0,-0.0,-0.0,0.0
1030,0.0,-0.0,-0.0,-0.0
1031,0.0,-0.0,-0.0,-0.0
1032,-0.0,0.0,-0.0,-0.0
1033,-0.0,0.0,-0.0,-0.0
1034,5.3628205289709774e-05,-4.409380016671969e-05,1.9347680874607224e-05,-2.8882085997597368e-05
1035,0.0,-0.0,-0.0,-0.0
1036,0.0,0.0,-0.0,-0.0
1037,-0.0,-0.0,-0.0,0.0
1038,0.0,-0.0,0.0,-0.0
1039,-0.0,0.0,-0.0,-0.0
1040,-0.0,0.0,-0.0,-0.0
1041,-0.0,-0.0,-0.0,0.0
1042,-0.0,0.0,-0.0,-0.0
1043,-0.00010109715097419004,6.832754357845534e-05,9.685121408368793e-06,2.3084485987366047e-05
1044,-0.0,-0.0,0.0,-0.0
1045,0.0,-0.0,-0.0,-0.0
1046,0.003642675022960407,-0.0006772514845954882,0.004489808319640753,-0.0074552318580056514
1047,0.0,-0.0,-0.0,0.0
1048,-0.0,-0.0,-0.0,0.0
1049,-0.0011238012974490615,0.0003839587356689917,-0.0002531311310722978,0.0009929736928523678
1050,0.0006452345584517481,0.025815156009362367,0.009273880066793735,-0.03573427063460767
1051,-0.0,-0.0,-0.0,0.0
1052,-0.0,0.0,-0.0,0.0
1053,0.0,-0.0,-0.0,-0.0
1054,-0.0,-0.0,-0.0,0.0
1055,-0.0,0.0,-0.0,-0.0
1056,0.0,-0.0,-0.0,-0.0
1057,-0.0,0.0,-0.0,-0.0
1058,-0.0,0.0,0.0,-0.0
1059,-0.0,-0.0,0.0,-0.0
1060,-0.0,-0.0,-0.0,0.0
1061,0.004693401039302673,-0.007859217202135244,-0.0006380979732344647,0.0038039141360670242
1062,0.010214979317877713,-0.01263768636580019,-0.00292366910840503,0.005346376156327505
1063,-0.0,-0.0,-0.0,0.0
1064,0.0,-0.0,-0.0,-0.0
1065,-0.0,-0.0,-0.0,0.0
1066,0.0,-0.0,-0.0,-0.0
1067,0.0,-0.0,-0.0,-0.0
1068,-0.0,0.0,-0.0,-0.0
1069,-0.0,-0.0,-0.0,0.0
1070,-0.000180072200926484,0.0004949438673241358,0.00044179852241556255,-0.0007566701888132128
1071,-0.0,0.0,-0.0,-0.0
1072,0.0,-0.0,-0.0,-0.0
1073,0.0,-0.0,-0.0,-0.0
1074,-0.0,0.0,-0.0,-0.0
1075,0.0,-0.0,-0.0,-0.0
1076,-0.0,-0.0,0.0,-0.0
1077,0.0,-0.0,-0.0,-0.0
1078,0.0,-0.0,0.0,-0.0
1079,-0.0,0.0,-0.0,-0.0
1080,0.0,-0.0,-0.0,-0.0
1081,-0.00012844822248974906,-0.0002788169067933276,0.00014891202951162422,0.0002583530997714535
1082,-0.0,0.0,-0.0,-0.0
1083,-0.0,0.0,-0.0,-0.0
1084,-0.0,0.0,-0.0,-0.0
1085,-0.0006859041305033146,-3.4032226563675207e-07,0.0004349765532399235,0.00025126789952902983
1086,0.0,-0.0,-0.0,-0.0
1087,0.0,-0.0,-0.0,-0.0
1088,-0.0,0.0,-0.0,-0.0
1089,-0.0,-0.0,-0.0,0.0
1090,0.0,-0.0,-0.0,-0.0
1091,-0.0,0.0,0.0,-0.0
1092,-0.0,0.0,-0.0,-0.0
1093,-0.0,0.0,-0.0,0.0
1094,0.0,-0.0,-0.0,-0.0
1095,-0.0,-0.0,-0.0,0.0
1096,0.0,-0.0,-0.0,-0.0
1097,0.0,-0.0,-0.0,-0.0
1098,0.0,-0.0,-0.0,-0.0
1099,0.0,-0.0,-0.0,-0.0
1100,-0.0,0.0,-0.0,-0.0
1101,-0.0,-0.0,-0.0,0.0
1102,0.0,-0.0,0.0,-0.0
1103,-0.0,0.0,-0.0,-0.0
1104,-0.0,-0.0,-0.0,0.0
1105,-0.0,-0.0,-0.0,0.0
1106,-0.0,-0.0,0.0,0.0
1107,0.0,-0.0,-0.0,-0.0
1108,-0.0,-0.0,-0.0,0.0
1109,0.0,-0.0,-0.0,-0.0
1110,-0.0,-0.0,-0.0,0.0
1111,0.0,-0.0,-0.0,-0.0
1112,-0.0,-0.0,0.0,0.0
1113,-0.0,-0.0,-0.0,0.0
1114,-0.0,0.0,-0.0,-0.0
1115,-0.0,0.0,0.0,-0.0
1116,-0.0,0.0,-0.0,-0.0
1117,-0.0,-0.0,0.0,-0.0
1118,-0.0,0.0,-0.0,-0.0
1119,0.00025694708271949216,-0.0005786091620530068,-4.6642129115577745e-05,0.000368304208449093
1120,-0.0,0.0,-0.0,-0.0
1121,0.0,-0.0,-0.0,-0.0
1122,0.0,-0.0,-0.0,-0.0
1123,0.0,-0.0,-0.0,-0.0
1124,-0.0,-0.0,-0.0,0.0
1125,-0.0,0.0,-0.0,-0.0
1126,-0.0,0.0,-0.0,-0.0
1127,0.020052672811733684,-0.01835520371602845,0.001412477906784981,-0.0031099470024902468
1128,-0.0,-0.0,0.0,-0.0
1129,0.0025788422056732324,-1.919845035890192e-05,0.0002614211556952394,-0.002821064911009581
1130,-0.0,-0.0,-0.0,0.0
1131,-0.0,0.0,0.0,-0.0
1132,0.0,-0.0,-0.0,0.0
1133,0.0,-0.0,-0.0,-0.0
1134,-0.0,0.0,-0.0,-0.0
1135,0.0,-0.0,-0.0,0.0
1136,-0.0,-0.0,-0.0,0.0
1137,0.0,-0.0,-0.0,-0.0
1138,0.0,-0.0,-0.0,-0.0
1139,-0.0,-0.0,0.0,-0.0
1140,-0.00845562607873173,0.0005018628197029421,-0.0003366738790461773,0.008290437138074976
1141,-0.0,-0.0,-0.0,0.0
1142,0.0023557282386539027,-0.00493298778372856,0.0008272495320385628,0.0017500100130360854
1143,-0.0,0.0,-0.0,-0.0
1144,0.00043802518596110717,-0.0021862634228316928,0.0002126894270269402,0.0015355488098436453
1145,-0.0,-0.0,-0.0,0.0
1146,0.0,-0.0,-0.0,-0.0
1147,-0.0,0.0,-0.0,-0.0
1148,-0.0,0.0,-0.0,-0.0
1149,0.00039198669231856823,0.0005077724956475928,-0.0005555920771908602,-0.00034416711077529946
1150,-0.0,-0.0,-0.0,0.0
1151,0.0,-0.0,-0.0,-0.0
1152,0.0,-0.0,-0.0,-0.0
1153,-0.003808119265869334,8.224700937024694e-05,0.0074719490781223405,-0.0037460768216232673
1154,-0.0,-0.0,-0.0,0.0
1155,-0.0,0.0,-0.0,-0.0
1156,0.0,-0.0,-0.0,-0.0
1157,0.0,-0.0,-0.0,0.0
1158,-0.0,-0.0,-0.0,0.0
1159,-0.0,-0.0,-0.0,0.0
1160,-0.0,0.0,0.0,-0.0
1161,0.0,-0.0,-0.0,-0.0
1162,-0.0,-0.0,-0.0,0.0
1163,-0.0,0.0,-0.0,0.0
1164,-0.0,0.0,-0.0,-0.0
1165,-0.0,-0.0,-0.0,0.0
1166,0.0,-0.0,-0.0,-0.0
1167,-0.0,0.0,-0.0,-0.0
1168,-0.0,-0.0,-0.0,0.0
1169,-0.0,-0.0,0.0,-0.0
1170,-0.0,-0.0,-0.0,0.0
1171,0.0,-0.0,-0.0,0.0
1172,-0.0019557495390624103,0.0023044486939031014,0.0004951171461030117,-0.0008438163009437115
1173,-0.0010850728985645176,0.0012373248429100652,0.00012480967899585943,-0.0002770616233414081
1174,-0.0,-0.0,-0.0,0.0
1175,-0.004172172027947255,0.0033070617139034815,0.0008766062918763494,-1.1495977832595877e-05
1176,0.0,-0.0,0.0,-0.0
1177,-0.0,-0.0,-0.0,0.0
1178,0.0,-0.0,-0.0,-0.0
1179,-0.0,0.0,-0.0,-0.0
1180,-0.0030243045843845193,-0.006820642519980506,0.004759643689956485,0.005085303414408549
1181,-0.0,-0.0,0.0,0.0
1182,-0.0,0.0,-0.0,-0.0
1183,0.0,-0.0,-0.0,-0.0
1184,-0.0,-0.0,-0.0,0.0
1185,-0.0,-0.0,0.0,-0.0
1186,0.0,-0.0,-0.0,-0.0
1187,-0.0,-0.0,-0.0,0.0
1188,0.0028816804175817207,0.0014179720643405158,-0.003126530864909329,-0.001173121617012909
1189,0.00012292510852729847,0.0002859905387863418,-0.00010792119918952212,-0.00030099444812411985
1190,-0.0,-0.0,-0.0,0.0
1191,0.0,-0.0,-0.0,-0.0
1192,-0.0,0.0,-0.0,0.0
1193,0.0,0.0,-0.0,-0.0
1194,0.0,-0.0,-0.0,-0.0
1195,0.0,0.0,-0.0,-0.0
1196,0.0,-0.0,-0.0,0.0
1197,-0.0,-0.0,-0.0,0.0
1198,0.0,-0.0,-0.0,-0.0
1199,0.0,-0.0,-0.0,-0.0
1200,-0.0,-0.0,-0.0,0.0
1201,0.0,-0.0,-0.0,0.0
1202,-0.001244200395937836,0.0022001428745732697,0.00011687701913393616,-0.0010728194977693605
1203,0.0,-0.0,-0.0,-0.0
1204,-0.00011749966251222892,0.00019819733624223395,-0.000129801375504698,4.910370177469299e-05
